tile_h,tile_v,area,perimeter
"6798","14916",980100,3960
"6798","14949",980100,3960
"6798","14982",980100,3960
"6798","15015",980100,3960
"6798","15048",980100,3960
"6798","15081",980100,3960
"6798","15114",980100,3960
"6798","15147",980100,3960
"6798","15180",980100,3960
"6798","15213",980100,3960
"6798","15246",980100,3960
"6798","15279",980100,3960
"6798","15312",980100,3960
"6798","15345",980100,3960
"6798","15378",980100,3960
"6798","15411",980100,3960
"6798","15444",980100,3960
"6798","15477",980100,3960
"6798","15510",980100,3960
"6798","15543",980100,3960
"6798","15576",980100,3960
"6798","15609",980100,3960
"6798","15642",980100,3960
"6798","15675",980100,3960
"6798","15708",980100,3960
"6798","15741",980100,3960
"6798","15774",980100,3960
"6798","15807",980100,3960
"6798","15840",980100,3960
"6798","15873",980100,3960
"6798","15906",980100,3960
"6798","15939",980100,3960
"6798","15972",980100,3960
"6798","16005",980100,3960
"6798","16038",980100,3960
"6798","16071",980100,3960
"6798","16104",980100,3960
"6798","16137",980100,3960
"6798","16170",980100,3960
"6798","16203",980100,3960
"6798","16236",980100,3960
"6798","16269",980100,3960
"6798","16302",980100,3960
"6798","16335",980100,3960
"6798","16368",980100,3960
"6798","16401",980100,3960
"6798","16434",980100,3960
"6798","16467",980100,3960
"6798","16500",980100,3960
"6798","16533",980100,3960
"6798","16566",980100,3960
"6798","16599",980100,3960
"6798","16632",980100,3960
"6798","16665",980100,3960
"6798","16698",980100,3960
"6798","16731",980100,3960
"6798","16764",980100,3960
"6798","16797",980100,3960
"6831","2112",980100,3960
"6831","2145",980100,3960
"6831","2178",980100,3960
"6831","2211",980100,3960
"6831","2244",980100,3960
"6831","2277",980100,3960
"6831","2310",980100,3960
"6831","2343",980100,3960
"6831","2376",980100,3960
"6831","2409",980100,3960
"6831","2442",980100,3960
"6831","2475",980100,3960
"6831","2508",980100,3960
"6831","2541",980100,3960
"6831","2574",980100,3960
"6831","2607",980100,3960
"6831","2640",980100,3960
"6831","2673",980100,3960
"6831","2706",980100,3960
"6831","2739",980100,3960
"6831","2772",980100,3960
"6831","2805",980100,3960
"6831","2838",980100,3960
"6831","2871",980100,3960
"6831","2904",980100,3960
"6831","2937",980100,3960
"6831","2970",980100,3960
"6831","3003",980100,3960
"6831","3036",980100,3960
"6831","3069",980100,3960
"6831","3102",980100,3960
"6831","3135",980100,3960
"6831","3168",980100,3960
"6831","3201",980100,3960
"6831","3234",980100,3960
"6831","3267",980100,3960
"6831","3300",980100,3960
"6831","3333",980100,3960
"6831","3366",980100,3960
"6831","3399",980100,3960
"6831","3432",980100,3960
"6831","3465",980100,3960
"6831","3498",980100,3960
"6831","3531",980100,3960
"6831","3564",980100,3960
"6831","3597",980100,3960
"6831","3630",980100,3960
"6831","3663",980100,3960
"6831","3696",980100,3960
"6831","3729",980100,3960
"6831","3762",980100,3960
"6831","3795",980100,3960
"6831","3828",980100,3960
"6831","3861",980100,3960
"6831","3894",980100,3960
"6831","3927",980100,3960
"6831","3960",980100,3960
"6831","3993",980100,3960
"6831","4026",980100,3960
"6831","4059",980100,3960
"6831","4092",980100,3960
"6831","4125",980100,3960
"6831","4158",980100,3960
"6831","4191",980100,3960
"6831","4224",980100,3960
"6831","4257",980100,3960
"6831","4290",980100,3960
"6831","4323",980100,3960
"6831","4356",980100,3960
"6831","4389",980100,3960
"6831","4422",980100,3960
"6831","4455",980100,3960
"6831","4488",980100,3960
"6831","4521",980100,3960
"6831","4554",980100,3960
"6831","4587",980100,3960
"6831","4620",980100,3960
"6831","4653",980100,3960
"6831","4686",980100,3960
"6831","4719",980100,3960
"6831","4752",980100,3960
"6831","4785",980100,3960
"6831","4818",980100,3960
"6831","4851",980100,3960
"6831","4884",980100,3960
"6831","4917",980100,3960
"6831","4950",980100,3960
"6831","4983",980100,3960
"6831","5016",980100,3960
"6831","5049",980100,3960
"6831","5082",980100,3960
"6831","5115",980100,3960
"6831","5148",980100,3960
"6831","5181",980100,3960
"6831","5214",980100,3960
"6831","5247",980100,3960
"6831","5280",980100,3960
"6831","5313",980100,3960
"6831","5346",980100,3960
"6831","5379",980100,3960
"6831","5412",980100,3960
"6831","5445",980100,3960
"6831","5478",980100,3960
"6831","5511",980100,3960
"6831","5544",980100,3960
"6831","5577",980100,3960
"6831","5610",980100,3960
"6831","5643",980100,3960
"6831","5676",980100,3960
"6831","5709",980100,3960
"6831","5742",980100,3960
"6831","5775",980100,3960
"6831","5808",980100,3960
"6831","5841",980100,3960
"6831","5874",980100,3960
"6831","5907",980100,3960
"6831","5940",980100,3960
"6831","5973",980100,3960
"6831","6006",980100,3960
"6831","6039",980100,3960
"6831","6072",980100,3960
"6831","6105",980100,3960
"6831","6138",980100,3960
"6831","6171",980100,3960
"6831","6204",980100,3960
"6831","6237",980100,3960
"6831","6270",980100,3960
"6831","6303",980100,3960
"6831","6336",980100,3960
"6831","6369",980100,3960
"6831","6402",980100,3960
"6831","6435",980100,3960
"6831","6468",980100,3960
"6831","6501",980100,3960
"6831","6534",980100,3960
"6831","6567",980100,3960
"6831","6600",980100,3960
"6831","6633",980100,3960
"6831","6666",980100,3960
"6831","6699",980100,3960
"6831","6732",980100,3960
"6831","6765",980100,3960
"6831","6798",980100,3960
"6831","6831",980100,3960
"6831","6864",980100,3960
"6831","6897",980100,3960
"6831","6930",980100,3960
"6831","6963",980100,3960
"6831","6996",980100,3960
"6831","7029",980100,3960
"6831","7062",980100,3960
"6831","7095",980100,3960
"6831","7128",980100,3960
"6831","7161",980100,3960
"6831","7194",980100,3960
"6831","7227",980100,3960
"6831","7260",980100,3960
"6831","7293",980100,3960
"6831","7326",980100,3960
"6831","7359",980100,3960
"6831","7392",980100,3960
"6831","7425",980100,3960
"6831","7458",980100,3960
"6831","7491",980100,3960
"6831","7524",980100,3960
"6831","7557",980100,3960
"6831","7590",980100,3960
"6831","7623",980100,3960
"6831","7656",980100,3960
"6831","7689",980100,3960
"6831","7722",980100,3960
"6831","7755",980100,3960
"6831","7788",980100,3960
"6831","7821",980100,3960
"6831","7854",980100,3960
"6831","7887",980100,3960
"6831","7920",980100,3960
"6831","7953",980100,3960
"6831","7986",980100,3960
"6831","8019",980100,3960
"6831","8052",980100,3960
"6831","8085",980100,3960
"6831","8118",980100,3960
"6831","8151",980100,3960
"6831","8184",980100,3960
"6831","8217",980100,3960
"6831","8250",980100,3960
"6831","8283",980100,3960
"6831","8316",980100,3960
"6831","8349",980100,3960
"6831","8382",980100,3960
"6831","8415",980100,3960
"6831","8448",980100,3960
"6831","8481",980100,3960
"6831","8514",980100,3960
"6831","8547",980100,3960
"6831","8580",980100,3960
"6831","8613",980100,3960
"6831","8646",980100,3960
"6831","8679",980100,3960
"6831","8712",980100,3960
"6831","8745",980100,3960
"6831","8778",980100,3960
"6831","8811",980100,3960
"6831","8844",980100,3960
"6831","8877",980100,3960
"6831","8910",980100,3960
"6831","8943",980100,3960
"6831","8976",980100,3960
"6831","9009",980100,3960
"6831","9042",980100,3960
"6831","9075",980100,3960
"6831","9108",980100,3960
"6831","9141",980100,3960
"6831","9174",980100,3960
"6831","9207",980100,3960
"6831","9240",980100,3960
"6831","9273",980100,3960
"6831","9306",980100,3960
"6831","9339",980100,3960
"6831","9372",980100,3960
"6831","9405",980100,3960
"6831","9438",980100,3960
"6831","9471",980100,3960
"6831","9504",980100,3960
"6831","9537",980100,3960
"6831","9570",980100,3960
"6831","9603",980100,3960
"6831","9636",980100,3960
"6831","9669",980100,3960
"6831","9702",980100,3960
"6831","9735",980100,3960
"6831","9768",980100,3960
"6831","9801",980100,3960
"6831","9834",980100,3960
"6831","9867",980100,3960
"6831","9900",980100,3960
"6831","9933",980100,3960
"6831","9966",980100,3960
"6831","9999",980100,3960
"6831","10032",980100,3960
"6831","10065",980100,3960
"6831","10098",980100,3960
"6831","10131",980100,3960
"6831","10164",980100,3960
"6831","10197",980100,3960
"6831","10230",980100,3960
"6831","10263",980100,3960
"6831","10296",980100,3960
"6831","10329",980100,3960
"6831","10362",980100,3960
"6831","10395",980100,3960
"6831","10428",980100,3960
"6831","10461",980100,3960
"6831","10494",980100,3960
"6831","10527",980100,3960
"6831","10560",980100,3960
"6831","10593",980100,3960
"6831","10626",980100,3960
"6831","10659",980100,3960
"6831","10692",980100,3960
"6831","10725",980100,3960
"6831","10758",980100,3960
"6831","10791",980100,3960
"6831","10824",980100,3960
"6831","10857",980100,3960
"6831","10890",980100,3960
"6831","10923",980100,3960
"6831","10956",980100,3960
"6831","10989",980100,3960
"6831","11022",980100,3960
"6831","11055",980100,3960
"6831","11088",980100,3960
"6831","11121",980100,3960
"6831","11154",980100,3960
"6831","11187",980100,3960
"6831","11220",980100,3960
"6831","11253",980100,3960
"6831","11286",980100,3960
"6831","11319",980100,3960
"6831","11352",980100,3960
"6831","11385",980100,3960
"6831","11418",980100,3960
"6831","11451",980100,3960
"6831","11484",980100,3960
"6831","11517",980100,3960
"6831","11550",980100,3960
"6831","11583",980100,3960
"6831","11616",980100,3960
"6831","11649",980100,3960
"6831","11682",980100,3960
"6831","11715",980100,3960
"6831","11748",980100,3960
"6831","11781",980100,3960
"6831","11814",980100,3960
"6831","11847",980100,3960
"6831","11880",980100,3960
"6831","11913",980100,3960
"6831","11946",980100,3960
"6831","11979",980100,3960
"6831","12012",980100,3960
"6831","12045",980100,3960
"6831","12078",980100,3960
"6831","12111",980100,3960
"6831","12144",980100,3960
"6831","12177",980100,3960
"6831","12210",980100,3960
"6831","12243",980100,3960
"6831","12276",980100,3960
"6831","12309",980100,3960
"6831","12342",980100,3960
"6831","12375",980100,3960
"6831","12408",980100,3960
"6831","12441",980100,3960
"6831","12474",980100,3960
"6831","12507",980100,3960
"6831","12540",980100,3960
"6831","12573",980100,3960
"6831","12606",980100,3960
"6831","12639",980100,3960
"6831","12672",980100,3960
"6831","12705",980100,3960
"6831","12738",980100,3960
"6831","12771",980100,3960
"6831","12804",980100,3960
"6831","12837",980100,3960
"6831","12870",980100,3960
"6831","12903",980100,3960
"6831","12936",980100,3960
"6831","12969",980100,3960
"6831","13002",980100,3960
"6831","13035",980100,3960
"6831","13068",980100,3960
"6831","13101",980100,3960
"6831","13134",980100,3960
"6831","13167",980100,3960
"6831","13200",980100,3960
"6831","13233",980100,3960
"6831","13266",980100,3960
"6831","13299",980100,3960
"6831","13332",980100,3960
"6831","13365",980100,3960
"6831","13398",980100,3960
"6831","13431",980100,3960
"6831","13464",980100,3960
"6831","13497",980100,3960
"6831","13530",980100,3960
"6831","13563",980100,3960
"6831","13596",980100,3960
"6831","13629",980100,3960
"6831","13662",980100,3960
"6831","13695",980100,3960
"6831","13728",980100,3960
"6831","13761",980100,3960
"6831","13794",980100,3960
"6831","13827",980100,3960
"6831","13860",980100,3960
"6831","13893",980100,3960
"6831","13926",980100,3960
"6831","13959",980100,3960
"6831","13992",980100,3960
"6831","14025",980100,3960
"6831","14058",980100,3960
"6831","14091",980100,3960
"6831","14124",980100,3960
"6831","14157",980100,3960
"6831","14190",980100,3960
"6831","14223",980100,3960
"6831","14256",980100,3960
"6831","14289",980100,3960
"6831","14322",980100,3960
"6831","14355",980100,3960
"6831","14388",980100,3960
"6831","14421",980100,3960
"6831","14454",980100,3960
"6831","14487",980100,3960
"6831","14520",980100,3960
"6831","14553",980100,3960
"6831","14586",980100,3960
"6831","14619",980100,3960
"6831","14652",980100,3960
"6831","14685",980100,3960
"6831","14718",980100,3960
"6831","14751",980100,3960
"6831","14784",980100,3960
"6831","14817",980100,3960
"6831","14850",980100,3960
"6831","14883",980100,3960
"6831","14916",980100,3960
"6831","14949",980100,3960
"6831","14982",980100,3960
"6831","15015",980100,3960
"6831","15048",980100,3960
"6831","15081",980100,3960
"6831","15114",980100,3960
"6831","15147",980100,3960
"6831","15180",980100,3960
"6831","15213",980100,3960
"6831","15246",980100,3960
"6831","15279",980100,3960
"6831","15312",980100,3960
"6831","15345",980100,3960
"6831","15378",980100,3960
"6831","15411",980100,3960
"6831","15444",980100,3960
"6831","15477",980100,3960
"6831","15510",980100,3960
"6831","15543",980100,3960
"6831","15576",980100,3960
"6831","15609",980100,3960
"6831","15642",980100,3960
"6831","15675",980100,3960
"6831","15708",980100,3960
"6831","15741",980100,3960
"6831","15774",980100,3960
"6831","15807",980100,3960
"6831","15840",980100,3960
"6831","15873",980100,3960
"6831","15906",980100,3960
"6831","15939",980100,3960
"6831","15972",980100,3960
"6831","16005",980100,3960
"6831","16038",980100,3960
"6831","16071",980100,3960
"6831","16104",980100,3960
"6831","16137",980100,3960
"6831","16170",980100,3960
"6831","16203",980100,3960
"6831","16236",980100,3960
"6831","16269",980100,3960
"6831","16302",980100,3960
"6831","16335",980100,3960
"6831","16368",980100,3960
"6831","16401",980100,3960
"6831","16434",980100,3960
"6831","16467",980100,3960
"6831","16500",980100,3960
"6831","16533",980100,3960
"6831","16566",980100,3960
"6831","16599",980100,3960
"6831","16632",980100,3960
"6831","16665",980100,3960
"6831","16698",980100,3960
"6831","16731",980100,3960
"6831","16764",980100,3960
"6831","16797",980100,3960
"6864","2178",980100,3960
"6864","2211",980100,3960
"6864","2244",980100,3960
"6864","2277",980100,3960
"6864","2310",980100,3960
"6864","2343",980100,3960
"6864","2376",980100,3960
"6864","2409",980100,3960
"6864","2442",980100,3960
"6864","2475",980100,3960
"6864","2508",980100,3960
"6864","2541",980100,3960
"6864","2574",980100,3960
"6864","2607",980100,3960
"6864","2640",980100,3960
"6864","2673",980100,3960
"6864","2706",980100,3960
"6864","2739",980100,3960
"6864","2772",980100,3960
"6864","2805",980100,3960
"6864","2838",980100,3960
"6864","2871",980100,3960
"6864","2904",980100,3960
"6864","2937",980100,3960
"6864","2970",980100,3960
"6864","3003",980100,3960
"6864","3036",980100,3960
"6864","3069",980100,3960
"6864","3102",980100,3960
"6864","3135",980100,3960
"6864","3168",980100,3960
"6864","3201",980100,3960
"6864","3234",980100,3960
"6864","3267",980100,3960
"6864","3300",980100,3960
"6864","3333",980100,3960
"6864","3366",980100,3960
"6864","3399",980100,3960
"6864","3432",980100,3960
"6864","3465",980100,3960
"6864","3498",980100,3960
"6864","3531",980100,3960
"6864","3564",980100,3960
"6864","3597",980100,3960
"6864","3630",980100,3960
"6864","3663",980100,3960
"6864","3696",980100,3960
"6864","3729",980100,3960
"6864","3762",980100,3960
"6864","3795",980100,3960
"6864","3828",980100,3960
"6864","3861",980100,3960
"6864","3894",980100,3960
"6864","3927",980100,3960
"6864","3960",980100,3960
"6864","3993",980100,3960
"6864","4026",980100,3960
"6864","4059",980100,3960
"6864","4092",980100,3960
"6864","4125",980100,3960
"6864","4158",980100,3960
"6864","4191",980100,3960
"6864","4224",980100,3960
"6864","4257",980100,3960
"6864","4290",980100,3960
"6864","4323",980100,3960
"6864","4356",980100,3960
"6864","4389",980100,3960
"6864","4422",980100,3960
"6864","4455",980100,3960
"6864","4488",980100,3960
"6864","4521",980100,3960
"6864","4554",980100,3960
"6864","4587",980100,3960
"6864","4620",980100,3960
"6864","4653",980100,3960
"6864","4686",980100,3960
"6864","4719",980100,3960
"6864","4752",980100,3960
"6864","4785",980100,3960
"6864","4818",980100,3960
"6864","4851",980100,3960
"6864","4884",980100,3960
"6864","4917",980100,3960
"6864","4950",980100,3960
"6864","4983",980100,3960
"6864","5016",980100,3960
"6864","5049",980100,3960
"6864","5082",980100,3960
"6864","5115",980100,3960
"6864","5148",980100,3960
"6864","5181",980100,3960
"6864","5214",980100,3960
"6864","5247",980100,3960
"6864","5280",980100,3960
"6864","5313",980100,3960
"6864","5346",980100,3960
"6864","5379",980100,3960
"6864","5412",980100,3960
"6864","5445",980100,3960
"6864","5478",980100,3960
"6864","5511",980100,3960
"6864","5544",980100,3960
"6864","5577",980100,3960
"6864","5610",980100,3960
"6864","5643",980100,3960
"6864","5676",980100,3960
"6864","5709",980100,3960
"6864","5742",980100,3960
"6864","5775",980100,3960
"6864","5808",980100,3960
"6864","5841",980100,3960
"6864","5874",980100,3960
"6864","5907",980100,3960
"6864","5940",980100,3960
"6864","5973",980100,3960
"6864","6006",980100,3960
"6864","6039",980100,3960
"6864","6072",980100,3960
"6864","6105",980100,3960
"6864","6138",980100,3960
